id,label,left_index,left_id,left_title,left_authors,left_venue,left_year,right_index,right_id,right_title,right_authors,right_venue,right_year
1262,1,2307,2440,"object fusion in mediator systems yannis papakonstantinou , hector garcia-molina , serge abiteboul",,vldb,1996.0,3569,1126,"object fusion in mediator systems yannis papakonstantinou , serge abiteboul , hector garcia-molina 1996",,very large data bases,
1263,0,2005,2123,the wasa2 object-oriented workflow management system sigmod conference 1999,"mathias weske , gottfried vossen",,,2580,109,"specification and implementation of exceptions in workflow management systems fabio casati , stefano ceri , stefano paraboschi , guiseppe pozzi 1999",,acm transactions on database systems ( tods ),
1264,1,2459,2602,"metu interoperable database system ebru kilic , pinar koksal , cem evrendilek , ugur halici , sema mancuhan , n. kesim , asuman dogac , cevdet dengi , sena nural , gökhan özhan , fatma ozcan , ismailcem budak arpinar sigmod record",,,1995.0,4008,1565,metu interoperable database system acm sigmod record 1995,"a. dogac , c. dengi , e. kilic , g. ozhan , f. ozcan , s. nural , c. evrendilek , u. halici , b. arpinar , p. koksal , n. kesim , s. mancuhan",,
1265,0,960,1011,quality-driven integration of heterogenous information systems vldb 1999,"johann christoph freytag , felix naumann , ulf leser",,,2877,407,image mining in iris : integrated retinal information system,"wynne hsu , mong li lee , kheng guan goh",international conference on management of data,2000.0
1266,0,920,970,"object-relational database systems : principles , products , and challenges ( tutorial )","michael j. carey , anil nori , nelson mendonça mattos",sigmod conference,1997.0,2647,176,java and relational databases ( tutorial ) : sqlj international conference on management of data,"gray clossman , phil shaw , mark hapner , johannes klein , richard pledereder , brian becker",,1998.0
1267,0,1795,1899,book review column karl aberer sigmod record,,,2002.0,2980,512,book reviews acm sigmod record 2002,karl aberer,,
1268,0,2034,2154,graphical interaction with heterogeneous databases vldb j.,"tiziana catarci , john cardiff , giuseppe santucci",,1997.0,3884,1441,a scalable architecture for autonomous heterogeneous database interactions very large data bases,"steven milliner , athman bouguettaya , mike p. papazoglou",,1995.0
1269,0,2439,2581,icicles : self-tuning samples for approximate query answering,"venkatesh ganti , raghu ramakrishnan , mong-li lee",vldb,2000.0,4237,1794,"new sampling-based summary statistics for improving approximate query answers phillip b. gibbons , yossi matias 1998",,international conference on management of data,
1270,0,1951,2067,"balancing performance and data freshness in web database servers nick roussopoulos , alexandros labrinidis vldb",,,2003.0,2967,499,"workshop on performance and architecture of web servers krishna kant , prasant mohapatra 2000",,acm sigmod record,
1271,0,1651,1745,semistructured und structured data in the web : going back and forth sigmod record,"paolo merialdo , giansalvatore mecca , paolo atzeni",,1997.0,2758,287,"vqbd : exploring semistructured data sudarshan s. chawathe , thomas baby , jihwang yoo international conference on management of data",,,2001.0
1272,0,828,872,information management for genome level bioinformatics vldb,"norman w. paton , carole a. goble",,2001.0,3307,857,a database platform for bioinformatics very large data bases,sandeepan banerjee,,2000.0
1273,0,1061,1116,"integrating a structured-text retrieval system with an object-oriented database system jurgen annevelink , tak w. yan",,vldb,1994.0,3862,1419,naos - efficient and modular reactive capabilities in an object-oriented database system 1994,"christine collet , thierry coupaye , t. svensen",very large data bases,
1274,0,1564,1651,exploiting statistics on query expressions for optimization sigmod conference 2002,"nicolas bruno , surajit chaudhuri",,,2678,207,query optimization for selections using bitmaps international conference on management of data,ming-chuan wu,,1999.0
1275,0,2275,2407,the asilomar report on database research,"gerald held , hector garcia-molina , michael lesk , jim gray , philip a. bernstein , david maier , h. v. jagadish , michael stonebraker , stefano ceri , joseph m. hellerstein , david j. dewitt , jeffrey d. ullman , michael l. brodie , jeffrey f. naughton , michael j. franklin , hamid pirahesh",sigmod record,1998.0,2564,93,database research at the university of oklahoma acm sigmod record,"le gruenwald , leonard brown , ravi dirckze , sylvain guinepain , carlos sanchez , brian summers , sirirut vanichayobon",,1999.0
1276,0,89,90,fast and accurate text classification via multiple linear discriminant projections 2002,"mahesh v. soundalgekar , soumen chakrabarti , shourya roy",vldb,,4699,2262,fast and accurate text classification via multiple linear discriminant projections,"soumen chakrabarti , shourya roy , mahesh v. soundalgekar",the vldb journal -- the international journal on very large data bases,2003.0
1277,1,1476,1556,understanding the semantics of sensor data murali mani,,sigmod record,2003.0,4651,2214,understanding the semantics of sensor data acm sigmod record 2003,murali mani,,
1278,1,2157,2283,jumping on the nii bandwagon xiaolei qian 1994,,sigmod record,,4131,1688,jumping on the nii bandwagon 1994,xiaolei qian,acm sigmod record,
1279,0,2108,2232,query unnesting in object-oriented databases leonidas fegaras 1998,,sigmod conference,,3298,848,"integrating heterogenous overlapping databases through object-oriented transformations vanja josifovski , tore risch very large data bases",,,1999.0
1280,0,278,291,a fast index for semistructured data,"brian cooper , gísli r. hjaltason , michael j. franklin , neal sample , moshe shadmon",vldb,2001.0,4201,1758,"lore : a database management system for semistructured data jason mchugh , serge abiteboul , roy goldman , dallas quass , jennifer widom acm sigmod record",,,1997.0
1281,0,1787,1890,"gnatdb : a small-footprint , secure database system vldb 2002",radek vingralek,,,2717,246,"metu interoperable database system asuman dogac , ugur halici , ebru kilic , gokhan ozhan , fatma ozcan , sena nural , cevdet dengi , sema mancuhan , budak arpinar , pinar koksal , cem evrendilek",,international conference on management of data,1996.0
1282,0,152,156,report on the 8th international workshop on knowledge representation meets databases ( krdb ) 2001,"dan suciu , maurizio lenzerini , daniele nardi , werner nutt",sigmod record,,3111,655,report on the 18th british national conference on databases ( bncod ) acm sigmod record,"carole goble , brian read",,2002.0
1283,0,1108,1165,"tpc-d : the challenges , issues and results 1996",ramesh bhashyam,vldb,,4354,1911,"tpc-d-the challenges , issues and results acm sigmod record 1996",ramesh bhashyam,,
1284,1,1770,1871,"spire : a progressive content-based spatial image retrieval engine chung-sheng li , vittorio castelli , lawrence d. bergman , john r. smith 2000",,sigmod conference,,2872,402,spire : a progressive content-based spatial image retrieval engine 2000,"chung-sheng li , lawrence d. bergman , yuan-chi chang , vittorio castelli , john r. smith",international conference on management of data,
1285,0,1702,1799,"structures for manipulating proposed updates in object-oriented databases richard hull , mohammed rupawalla , michael doherty 1996",,sigmod conference,,3568,1125,cost-based selection of path expression processing algorithms in object-oriented databases very large data bases,"georges gardarin , jean-robert gruser , zhao-hui tang",,1996.0
1286,0,2061,2183,"odefs : a file system interface to an object-oriented database narain h. gehani , william d. roome , h. v. jagadish vldb",,,1994.0,4015,1572,"design and user testing of a multi-paradigm query interface to an object-oriented database dac khoa doan , norman w. paton , alistair kilgour acm sigmod record 1995",,,
1287,0,1975,2091,the database and information system research group at the university of ulm sigmod record,"peter dadam , wolfgang klas",,1997.0,2700,229,database research at columbia university 1998,"shih-fu chang , luis gravano , gail e. kaiser , kenneth a. ross , salvatore j. stolfo",acm sigmod record,
1288,0,1460,1538,"automated selection of materialized views and indexes in sql databases surajit chaudhuri , sanjay agrawal , vivek r. narasayya vldb 2000",,,,3392,949,materialized views selection in a multidimensional database very large data bases 1997,"elena baralis , stefano paraboschi , ernest teniente",,
1289,0,976,1028,tam : a system for dynamic transactional activity management,"ling liu , calton pu , tong zhou",sigmod conference,1999.0,2902,432,"dlfm : a transactional resource manager hui-i hsiao , inderpal narang international conference on management of data 2000",,,
1290,1,2027,2147,"the whips prototype for data warehouse creation and maintenance hector garcia-molina , himanshu gupta , wilburt labio , yue zhuge , janet l. wiener , jennifer widom",,sigmod conference,1997.0,4307,1864,the whips prototype for data warehouse creation and maintenance international conference on management of data 1997,"wilburt j. labio , yue zhuge , janet l. wiener , himanshu gupta , h &#233; ctor garc &#237; a-molina , jennifer widom",,
1291,0,639,674,query processing in tertiary memory databases sunita sarawagi vldb,,,1995.0,3626,1183,"integrating reliable memory in databases wee teck ng , peter m. chen 1998",,the vldb journal -- the international journal on very large data bases,
1292,0,860,907,reminiscences on influential papers richard t. snodgrass,,sigmod record,1999.0,3012,547,reminiscences on influential papers,kenneth a. ross,acm sigmod record,2001.0
