id,label,left_index,left_id,left_title,left_authors,left_venue,left_year,right_index,right_id,right_title,right_authors,right_venue,right_year
3062,1,2132,2169,approximate query processing : taming the terabytes,"m garofalakis , p gibbons",vldb,2001.0,10160,45289,approximate query processing : taming the terabytes,"mn garofalakis , pb gibbon","proceedings of the 27th international conference on very & hellip ; ,",2001.0
3063,0,2483,2521,fibonacci : a programming language for object databases,"a albano , g ghelli , r orsini",vldb j.,1995.0,2775,1352,thã © mis : a database programming language with integrity constraints .,acms anthology,,
3064,0,1911,1944,relational data sharing in peer-based data management systems,"b ooi , y shu , k tan",sigmod record,2003.0,12023,56612,an approach to implementing a relational data base management system,jb rothnie,"proc . acm sigmod workshop on data description , access and & hellip ; ,",
3065,0,2047,2081,a regression-based temporal pattern mining scheme for data streams,"w teng , m chen , p yu",vldb,2003.0,3875,7917,mining sequential patterns across data streams,"g chen , x wu , x zhu",,
3066,0,15,15,type classification of semi-structured documents,"m tresch , n palmer , a luniewski",vldb,1995.0,6126,21315,an extensible classifier for semi-structured documents,"m tresch , a luniewski","proceedings of the fourth international conference on & hellip ; ,",1995.0
3067,0,1920,1953,an efficient algorithm for mining association rules in large databases,"a savasere , e omiecinski , s navathe",vldb,1995.0,8504,35170,an effective hash based algorithm for mining association rules,"sp jong , sc ming , sy philip","proceedings of the 1995 acm sigmod international conference & hellip ; ,",
3068,0,1891,1923,efficient incremental garbage collection for client-server object database systems,"l amsaleg , m franklin , o gruber",vldb,1995.0,8342,34287,effectively controlling garbage collection rates in object databases,"j cook , a klauser , a wolf , b zorn",,
3069,0,2536,2575,a multi-paradigm querying approach for a generic multimedia database management system,"j wen , q li , w ma , h zhang",sigmod record,2003.0,3671,6685,a schema partition for multimedia database management systems,v turau,,
3070,0,978,997,join synopses for approximate query answering,"s acharya , p gibbons , v poosala , s ramaswamy",sigmod conference,1999.0,12384,58772,the aqua approximate query answering system,"s acharya , pb gibbons , v poosala , s ramaswamy","proceedings of the 1999 acm sigmod international conference & hellip ; ,",1999.0
3071,1,1224,1247,fast parallel similarity search in multimedia databases,"s berchtold , c bіhm , b braunmќller , d keim , h kriegel",sigmod conference,1997.0,6489,23369,fast parallel similarity search in multimedia databases,s berchtold,"sigmod conference ,",1997.0
3072,0,1947,1980,book review column,k aberer,sigmod record,2003.0,9108,38815,book review column,bd davison,"sigmod record ,",2003.0
3073,0,1743,1771,on parallel execution of multiple pipelined hash joins,"h hsiao , m chen , p yu",sigmod conference,1994.0,10580,47674,optimization of multi-way join queries for parallel execution,"h lu , mc shan , kl tan","vldb ,",1991.0
3074,0,2345,2383,deadlock detection in distributed database systems : a new algorithm and a comparative performance analysis,"n krivokapic , a kemper , e gudes",vldb j.,1999.0,4920,14309,speculative locking protocols to improve performance for distributed database systems,"pk reddy , m kitsuregawa","knowledge and data engineering , ieee transactions on ,",2004.0
3075,0,1087,1109,architectures for internal web services deployment,o shmueli,vldb,2001.0,6796,25318,irisnet : an architecture for internet-scale sensing services,"s nath , a deshpande , y ke , pb gibbons , b karp , s","proceedings of the international conference on very large & hellip ; ,",2003.0
3076,1,1680,1708,geo/environmental and medical data management in the rasdaman system,"p baumann , p furtado , r ritsch , n widmann",vldb,1997.0,10068,44720,geo/environmental and medical data management in the rasdaman system,"p baumann , p furtado , r ritsch , n widmann","proceedings of the international conference on very large & hellip ; ,",1997.0
3077,0,2513,2552,"the glue-nail deductive database system : design , implementation , and evaluation","m derr , s morishita , g phipps",vldb j.,1994.0,10834,49400,an implementation overview of the aditi deductive database system,k ramamohanarao,"lecture notes in computer science ,",1993.0
3078,0,993,1012,online association rule mining,c hidber,sigmod conference,1999.0,6950,26231,data structure for association rule mining : t-trees and p-trees,"f coenen , p leng , s ahmed","ieee transactions on knowledge and data engineering ,",2004.0
3079,1,1475,1503,high level indexing of user-defined types,"w chen , j chow , y fuh , j grandbois , m jou , n mattos , b tran , y wang",vldb,1999.0,6032,20684,"j. grandbois , m. jou , n. mattos , b. tran , and y. wang . high level indexing of userâ ?? defined types","w chen , j chow , y fuh","25th vldb conference ,",
3080,1,1382,1410,performance tradeoffs for client-server query processing,"m franklin , b jѓnsson , d kossmann",sigmod conference,1996.0,8469,34988,"onsson , and donald kossmann . performance tradeoffs for client-serverquery processing","mj franklin , tj bjorn","proceedings of the acm sigmod conference on management of & hellip ; ,",
3081,1,9,9,l/mrp : a buffer management strategy for interactive continuous data flows in a multimedia dbms,"f moser , a kraiss , w klas",vldb,1995.0,10756,48916,l/mrp : a buffer management strategy for interactive continuous data flows in a multimedia database,"f moser , a kraiss , w klas",proc . of the,
3082,0,1575,1603,semantic assumptions and query evaluation in temporal databases,"c bettini , x wang , e bertino , s jajodia",sigmod conference,1995.0,9813,43018,semantic query optimization in datalog programs,"ay levy , y sagiv",,
3083,0,2358,2396,view management in multimedia databases,"k candan , e lemar , v subrahmanian",vldb j.,2000.0,4536,11991,reliable transaction management in a multidatabase system,"y breitbart , a silberschatz , gr thompson","proceedings of the 1990 acm sigmod international conference & hellip ; ,",1990.0
3084,0,938,954,on the computation of relational view complements,"j lechtenbіrger , g vossen",acm trans . database syst .,2003.0,10267,45890,on the computation of multidimensional aggregations,"s agarwal , r agrawal , pm deshpandeâ ? ¦","proc . of the 22nd vldb conference , india ,",
3085,0,2367,2405,distance-based outliers : algorithms and applications,"e knorr , r ng , v tucakov",vldb j.,2000.0,10519,47289,detecting graph-based spatial outliers : algorithms and applications ( a summary of results ),"s shekhar , ct lu , p zhang",,
3086,0,1721,1749,implementation of magic-sets in a relational database system,"i mumick , h pirahesh",sigmod conference,1994.0,2809,1617,an efficient implementation of a relational data base,ms furman,"vldb ,",1985.0
3087,1,1957,1990,semantic data caching and replacement,"s dar , m franklin , b jѓnsson , d srivastava , m tan",vldb,1996.0,2663,665,"ã ? . , srivastava , d. , and tan , m. , 1996 , semantic data caching and replacement","s dar , mj franklin , b jã ³ nsson",& hellip ; of the 22 thinternational conference on very large data,
3088,0,419,429,irisnet : internet-scale resource-intensive sensor services,"a deshpande , s nath , p gibbons , s seshan",sigmod conference,2003.0,5752,18987,irisnet : an architecture for internet-scale sensing,"pb gibbons , b karp , y ke , s nath , s seshan",,
3089,0,1786,1815,a new sql-like operator for mining association rules,"r meo , g psaila , s ceri",vldb,1996.0,5910,19951,mining generalized association rules,"s ramakrishnan , a rakesh","proceedings of 21 stvldb conference , zurich , switzerland ,",
3090,0,2529,2568,sampling large databases for association rules,h toivonen,vldb,1996.0,10990,50310,"fast algorithms for mining association rules in large databases , ibm research report rj9839 [ r ]","r agrawal , r skirant","san jose , california : ibm almaden research center ,",
3091,0,2323,2361,database design for incomplete relations,"m levene , g loizou",acm trans . database syst .,1999.0,8728,36665,some analytic tools for the design of relational database systems,kk nambiar,"vldb ,",
3092,0,513,524,wrapper generation for semi-structured internet sources,"n ashish , c knoblock",sigmod record,1997.0,2735,1111,semi-structured data extraction from heterogeneous sources,"x gao , l sterling",,
3093,0,515,526,storing and querying ordered xml using a relational database system,"i tatarinov , s viglas , k beyer , j shanmugasundaram , e shekita , c zhang",sigmod conference,2002.0,8130,33034,indexing xml data stored in a relational database,"s pal , i cseri , o seeliger , g schaller , l","proceedings of the international conference on very large & hellip ; ,",2004.0
3094,0,2239,2277,on the semantics of `` now '' in databases,"j clifford , c dyreson , t isakowitz , c jensen , r snodgrass",acm trans . database syst .,1997.0,11011,50447,on the semantics of ( bi ) temporal variable databases,"j clifford , t isakowitz","proceedings of the 4th international conference on extending & hellip ; ,",1994.0
3095,0,557,568,editor 's notes,,,1997.0,6817,25469,editor 's notes,sm richardson,"new directions for teaching and learning ,",1999.0
3096,0,986,1005,multi-dimensional selectivity estimation using compressed histogram information,"j lee , d kim , c chung",sigmod conference,1999.0,13254,64195,multi-dimensional substring selectivity estimation,"hv jagadish , o kapitskaia , rt ng , d srivastava","vldb ,",1999.0
3097,0,1708,1736,databases for networks,h jagadish,sigmod conference,1994.0,10378,46563,databases for gis,"cb medeiros , f pires","sigmod record ,",1994.0
3098,0,978,997,join synopses for approximate query answering,"s acharya , p gibbons , v poosala , s ramaswamy",sigmod conference,1999.0,10802,49249,approximate query answering using histograms,"v poosala , v ganti , ye ioannidis",,
3099,1,1554,1582,the heterogeneity problem and middleware technology : experiences with and performance of database gateways,"f rezende , k hergula",vldb,1998.0,4868,13943,the heterogeneity problem and middleware technology : experiences with and performance of database,"f de ferreira rezende , k hergula","proceedings of the international conference on very large & hellip ; ,",1998.0
3100,0,1359,1385,mdm : a multiple-data-model tool for the management of heterogeneous database schemes,"p atzeni , r torlone",sigmod conference,1997.0,10260,45866,a toolkit for the incremental implementation of heterogeneous database management systems,"p drew , r king , d heimbigner","the vldb journal the international journal on very large & hellip ; ,",1992.0
3101,0,2060,2094,combi-operator : database support for data mining applications,"a hinneburg , w lehner , d habich",vldb,2003.0,3533,5944,"support vector machines : training and applications , training and applications","e osuna , r freund , f girosi","technical report , massachusetts institute of technology , ai memo",
3102,0,957,973,database research at nthu and itri,a chen,sigmod record,1994.0,7128,27329,database research at at & t bell laboratories,hv jagadish,"acm sigmod record ,",1993.0
3103,0,72,72,efficient and effective clustering methods for spatial data mining,"r ng , j han",vldb,1994.0,6690,24493,density biased sampling : an improved method for data mining and clustering,cr palmer,"sigmod conference ,",2000.0
